V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.07290072423134376,0.14869431047517356,0.040792864719073514,0.03595360434497193,-0.03621774863548531,2.6896947797108366,-0.02117265671038423,0.043065584293149425,-0.10242231403098151,0.22682664644155934,2.122056221966043,0.20868549884872314,0.33340319062567864,-0.37393799047249826
-0.7500339713750889,0.1938450969550459,0.03708477588951529,0.06277671753138077,-0.031920830118769644,5.010632915633532,-0.0484095697615897,0.0890939833473834,-0.09349421554850275,0.09396524702007628,2.604377707306081,0.0978204059669162,-0.004140002730308671,0.14263677184037718
-0.9226613136689632,0.2209433492888853,0.04261520111785801,0.11192633524435441,-0.030250630514759763,1.9750984298986283,-0.07502505352431625,-0.13799114426832565,0.22217050534912255,0.34724150347381116,2.6556090370276184,-0.16951164496217427,0.2595486985750074,-0.07564124075469132
-0.5859977582436434,0.29057202407371546,-0.03143390450540851,0.10737767022154386,-0.17713595479540298,1.4424034724379386,-0.17255725506951228,0.036603646090510096,0.23547938685921857,0.09581586418935653,0.5109035081254889,-0.11938037681414435,0.024575519674827587,0.2456587649415793
0.5956939783919769,0.12153579212464478,0.06911479667307698,-0.023183746716103005,-1.8500375022942144e-4,2.72701072398071,-0.009967940753365689,0.22066386906978552,0.11039073893622413,0.25439421886351615,0.8526331606340231,0.5903964540796699,0.09019875846317821,-0.16980061931308113
-1.5092723952770213,0.30017111970696436,-0.007821599758523437,0.02911224069520137,-0.028003070045440864,3.8860341991426632,0.22909867132773415,-0.06508881997101114,0.04189092861928092,0.15630477404725543,5.027982507606103,0.4285059123546032,0.053365609155190896,-0.05662253448064581
0.2322951359899446,0.19841936864141982,-0.05548387758798167,-0.02186316214034551,-0.014372419549364248,1.777380321870064,0.12661948232486717,0.26898967869780244,0.2751756360268715,0.1448320900983993,-0.06845950462203551,-0.0597423109939747,0.34270030221484143,-0.23203257079292394
0.13821572825349504,0.19002653913927162,0.07043619730357349,0.04137575469234367,-0.037808544354073235,3.6204626804484543,0.037135883700906334,-0.0582947355008868,-0.07125087622341636,-0.06335300181309875,3.803001554619459,-0.43554070622456925,0.026010904299443798,0.7266250749828674
-0.8374482285567795,0.17488988019892776,0.023179643627931165,0.09925187613492857,-0.03366135545493087,3.830405633519503,0.026689702888962018,-0.06286542060987563,-0.07868257303146198,0.1302446408064372,3.7425614244047103,0.47579926939070555,-0.07452880163317643,-0.29645971526260245
0.10510986047335304,0.13566839033584552,-0.03868671575141306,0.12374789909764111,-0.07103202026032637,2.7721147289747146,0.16166497548468145,0.023458859285672335,-0.049045575055577544,0.11413440566502356,2.536213240151304,0.1927258960172437,0.24089513287068837,-0.1787075285242968
-0.6783708926909643,0.20994710917741657,0.028729827376946657,0.06170199082931693,-0.02746480561621553,3.2331160123316347,-0.056487722444623245,-0.03770739683175118,-0.08701527783423824,0.17326036706312725,3.8176693633229797,0.7966925821107045,0.14586656375970775,-0.9919897678260652
0.22072458138335999,0.20676923109020556,0.04507683290926269,0.005647854897637768,-0.07246821093599466,2.4137578843246046,-0.05422109666211675,0.13171126455070284,0.07718721638061513,0.10429764083380134,2.10296623713956,0.3002946355409651,0.05297063664621545,-0.07706767408314158
0.19838314532487586,0.22388146877662915,0.016454736723550918,0.05460265214076931,-0.08683016031084852,2.2929940155385893,-0.09078606507700211,0.1989787915855559,0.21360639611150686,0.09739977258247533,4.325132503962686,-0.2935907882496576,0.4072773927051035,0.30275792250410816
0.31575426787707295,0.22856424592965097,-0.023456144726800156,0.015703798330264696,0.01648631535395236,0.8743494581238511,-0.1043915742608864,0.21963133554805517,0.16562221454627793,0.03450965967749149,2.396847751737105,0.5173356364781777,0.15348438549488097,-0.5946103135645671
0.43555498981777885,0.2201758764818742,0.06347275594497008,0.037649352199156855,-0.16835213512616007,2.7963134253911863,-0.02460322523326479,0.047042792023835565,0.024459363736935785,0.1609876976603096,3.1628288969591267,0.6154098758107214,0.3268662079864441,-0.17894316314227815
-0.19650285432270514,0.2823069536841889,-0.0015470801953864433,0.15826000560396056,-0.1870987530606575,3.102926843608389,-0.006839984970143864,-0.10332879143722702,0.0393950548972083,0.19899600880656873,2.1052774819394227,-0.150422270628899,-0.017555033982218953,0.514913769062945
-0.3166837850787654,0.25091520138122797,0.010011755988349453,0.05908313655564701,-0.012758073599739711,3.7144138174269887,-0.07113225635433887,0.03641264729572332,-0.006959266314356607,0.1608727367357805,2.478113200903611,0.3567934315012326,0.010537456280613797,-0.2783491838065665
-1.3143076971621306,0.21986507614344536,0.031746592907827775,0.04832044315856382,-0.020199050149179117,4.571012127861848,0.0998525353031788,-0.0350173335978036,-0.057513633240206564,0.03175701073075825,2.5445111720724576,0.36244134374014275,-0.06997081738492872,-0.1098627118439524
-0.7874958613238169,0.13002491253521045,0.02022051025311273,0.07528246378602195,0.07928180232969717,3.3038990963591286,0.05754618264716786,-0.016252473997307223,-0.034160433117047084,0.018539934252190433,1.939483448664124,0.34321406283987893,0.13860491859831162,-0.02716627829764258
-0.025128929864063936,0.23807837541240823,0.03313385401392048,-0.02663779410922241,-0.10113940752010993,2.3183003214583673,-0.1078326645473736,-0.02051187918956993,0.011825090694364219,0.06534098536224413,1.0534849291676416,0.617738616614108,0.14076275051448098,-0.36014288056866517
0.11995878300961145,0.2036138766978156,0.02129165297334464,0.007131620100597713,-0.02563569800876882,3.03458668909685,-0.00801917512518355,0.17490554828246632,0.0752971981425267,0.020971530767801193,1.2241249089035877,0.14802241651645268,0.4793927468364568,-0.06023503763764998
0.9811537782166393,0.09224855982665726,-0.024416348928873705,-0.07020333661297949,0.013867735708938187,2.7699591873191745,0.1846688127161735,0.09788321750618745,0.004327273499891343,-0.02365077580431276,2.0294279200207597,0.4560060705996796,0.04126509256882722,-0.45734491120392307
0.9118778934581891,0.23903471772050583,-0.007521137725113819,-0.0755783737929335,-0.13862956721515562,1.4062155014979199,-0.05611859925097966,0.33825895438737996,0.05292443468983281,0.06282383861842418,3.4601628891952707,-0.3986254754089502,0.283022742398367,0.7295183661913845
-1.018399496499239,0.2125671236962004,0.025756934003296126,0.07584897425919565,-0.03394409933433408,4.9475066055830705,0.034885805508637326,-0.1621234540712576,-0.13820032531246107,0.13420579178224915,3.5900291755729254,0.3313168561380734,0.09859739767512982,-0.2844242725968081
-0.5178151117894102,0.22532819225002101,0.011258317067234812,0.12925885974396106,-0.17661505055845866,3.7226130730599554,-0.1449752180787282,-0.09807320138661962,-0.038399672464374104,0.3128462593988278,1.8091241073145177,0.7426940478340238,0.20944869093615034,-0.12099888512305035
0.5230698804136771,0.16384960806611903,0.05613278321656985,0.017933211439461583,-0.05898413188991846,3.2206463149782616,0.029853551977995905,0.06067213713712461,0.09059006904562805,0.10968016677758054,1.5855877211459979,0.08610553238697341,0.08951568390543611,-0.18521426386794873
-0.19050815720863332,0.18905124889181676,0.04058502701040202,0.07349049895293079,-0.034671069574521395,3.2844079930535344,-0.04867620955755773,-0.03640686252323509,0.002301205196017798,0.034949256605139,1.54826458387542,-0.016251045223832028,0.22139664702902986,0.07107725650749429
-0.001599206470930373,0.10258026369916226,-0.013842099784366695,-0.11696510171002739,-0.09355402169771862,3.414953313567116,0.09787758341659833,0.18493703664581518,0.0484967747252183,0.09038914309732905,3.7466430339434376,0.5329703792884211,0.18712415636671095,0.020747043184493403
-0.35996860667871294,0.134824438332149,0.06816767112543974,0.04572614988736621,-0.002193173342470046,3.8370480025191442,0.038405800179085826,-0.02036789502275445,-0.05584565906115984,0.0528981707384002,3.2523483976028538,0.4915355348019732,0.26739468126139226,-0.09266331812173836
-1.001177702662059,0.20590353209727089,0.008438206390920565,0.08281546100518122,-0.037215911052049515,3.935468973409029,0.12184307277037891,0.010578221240341324,-0.024096471701399,0.14917734342267566,3.0024686783218653,-0.33544325445709805,0.15058503158235537,0.22176158969731377
-1.238353587048729,0.2390621805354545,0.008983436396908436,0.06940339348138652,-0.0017176296277852069,3.7117552182392513,0.1061954172560982,-0.1023794103679883,-0.07229315703431932,0.17738719217640356,3.3876842075243805,0.1862466332611521,-0.11886842120792408,0.14092917432776775
-1.1684786250064407,0.18059190744323456,0.0011785991127302728,0.07935363044751173,0.0621619807194024,3.42367571648585,0.08676889160000012,-0.048352931515170186,-0.023462318962182826,0.06744029402082931,4.060299533280723,-0.12385958592693137,-0.04481010945465064,0.26207965373438175
1.0284843854165147,0.19081789748503622,0.0953652947993375,-0.06949637125787844,0.052423636427218756,1.8905796200917582,0.027633210744779767,0.09137081573716405,0.27054054346434697,-0.06173768642225363,1.077147484230607,0.19450529117900203,-0.1343992702186378,0.24587156411907904
1.04235157186047,0.16959850437710747,0.014844596947756071,-0.0881819542999898,0.060882566126379954,1.8131029827847036,-0.04664364538803747,0.14907330212896705,0.3262703747604682,0.03216721777592983,1.1088431702685702,-0.4539231444289809,0.08188116616747126,0.10986680677680948
0.2382425581282814,0.19928416444019406,-0.042009285767006,0.01709791100728015,-0.057259454183583414,2.0944860457018373,-0.08868651064013472,0.21719328859931142,-0.03445598136958628,0.2270294512380695,1.049469780404078,-0.09340011872121715,0.3180625635743775,0.48801828511983875
-0.05708354136640476,0.1714251514738771,0.06110743667591137,0.09979734620174079,-0.07115161317611879,2.5416869791774017,-0.12849905012431068,-0.06167466640114043,0.06039315090454659,0.25442612533245595,2.2772608742360556,0.8084114388753568,0.32889274675715285,-0.577012926006391
0.29741723409699383,0.1765731381902646,0.0285082110755051,0.03971040119919427,-0.04121739519154826,3.4098814358667475,-0.016526812967809976,-0.0054688022930019144,0.0037505333010406186,0.17377453006583513,2.223337614876508,0.6076258301664574,0.17385858307386515,-0.42782003449485595
-1.0969495719539022,0.13243088410517506,0.04778651858034621,0.1100421241865602,0.0300961126053984,2.2904158727152444,0.06681540748018237,-0.20310754297433384,-0.1419437955984039,0.2013003438944363,0.5097009439179669,0.8675204497655509,0.10797948260988463,-0.9633277763795924
-0.5632095742851074,0.1827066078541445,0.03012321592150812,0.10224066349906366,-0.03451928546610794,3.4614779607151895,0.09961053326125546,-0.033159198518924494,0.04756258487557011,0.1442858066609443,3.325451800370303,0.35898704785205215,0.08105224729506597,-0.26667232053798556
0.5335282305338203,0.18491480405024727,0.03384262895734329,0.05059586661682246,-0.023174325581446904,3.2115760827867033,0.06645948060997629,-0.08644178610680825,0.0153686949083689,0.061070209982083734,3.22671091237008,0.5145718060610829,0.1188338546858742,-0.16247835239502717
1.0900045589854996,0.0951033449582936,0.0075298115773531045,-0.031312583146112315,0.057245574276449884,3.0293206272269817,-0.03343228136741027,0.043593821428070764,-0.08210363553403893,-0.0020263350911378826,1.398364037285763,0.17501449272907918,0.049208499415940056,-0.11312847074903445
-0.932517668396918,0.2276874829372995,0.014442435453249443,0.04201899162159192,-0.026734880452388615,3.084857855871421,0.11627576729681507,0.12778431945739477,-0.07982764601588305,0.09466733730846641,0.5307504722616184,0.26091693167600827,0.14199342112650729,-0.02676881589115949
-0.8155144695690061,0.18400225066810263,0.03345297892104839,0.0625646039933357,0.009767470720543691,2.192368277742909,0.08892548124880198,-0.09602467356637699,-0.05644706245917434,0.003640840804080684,2.486010789980503,0.06960612471455181,-0.09026435017827858,0.36019882420772925
-0.18587959307017024,0.15325631023112038,0.057678871000429774,0.11980253452110098,-0.12106879477192567,3.6771865486655004,0.08171228239276729,0.02914316795360539,0.1150001051101903,0.11149928930072786,1.4963670918641374,0.15786939780639572,0.16570600749780845,0.18760168361969123
-1.116896201331524,0.22326535121357224,0.020262467829116393,0.04648052370851276,-0.010800630100310274,4.872533669991925,0.1788445745656052,-0.04414552623840721,-0.22025860452935417,-0.03180866409207746,1.5795734305162867,0.8103831156173071,0.05254564579260717,-0.7432727172227678
